comments,star
"Daya hisap baik, harga menarik, pengiriman cepat, alat menggunakan kabel, tp so far baik dapat digunakan sesuai kebutuhan. Belum tau , berapa lama max pemakaian dlm 1 kali menyala, semoga mesin tdk cepat panas.",5
"Sepadan dengan Harga:ya.. recommended banget Fitur Terbaik:daya hisap kuat, mengangkat debu dan rambut di karpet",5
"Barang datang tepat waktu dan sampai dengan aman. Pengemasan barang rapi. Alat sudah dicoba bagus , suara tidak bising. ",5
"Bagus produk datang aman, bubble wrap cukup tebal, sampai tepat waktu, setelah di coba bisa nyala dan gaada hambatan, gaada lecet sama sekali, harga juga superrrr murahh soalnya dapet flash sale makasihhhhh",5
"Semoga awet dan berkah vacumnya Tampilan estetik, bagus Untuk lantai bagus daya hisapnya, mungkin kalo intuk kasur masih kurang tapi its okay Semoga bisa beli vacum yg uv utk kasur  Sama kemarin packingnya lumayan agak lama bberapa hari",5
Barangnya bagus dan pengirimannya cepat Terima kasih......,5
"Fitur Terbaik:Menyedot debu dengan baik, dan tidak terlalu bising, Diterima dalam 3 hari, kemasan dlm keadaan baik, barangnya fungsional dan bisa berfungsi dengan baik. Semoga awet dan tahan lama.",5
"Packing rapi, bubblewrap tebal, aman, tanpa cacat, sedotan kuat, semoga awet bertahun-tahun lamanya",5
Brang tiba dengam sempurna. Tidak ada kekurangan.smoga awet,4
"Video saat buka paket hampir 3 menit, mohon maaf tdk bisa di upload . Alhamdulillah alat sudah di coba pake td, bekerja dgn baik. Semoga awet.",5
"Fitur Terbaik:Harganya murah, daya hisapnya cukup Sepadan dengan Harga:iya, sepadan dengan harga. Vacuum 400 ribuan pasti memang cepat panas Bila anda tinggal di rumah kecil atau kost kostan, silahkan coba beli. Tapi bila anda ingin menggunakan vacuum ini sebagai alat pembersih utama di rumah, saya tidak rekomen. Daya hisap memang mumpuni, tangki debu jg lumayan. Tapi karena mudah panas, jadi kurang bisa diandalkan untuk ruangan besar dan waktu yang lama. Akhir kata, selamat mencoba, boleh setuju, boleh tidak.",5
"Bener kata orang-orang di review, power penyedotnya kenceng dan strong banget, langsung coba buat bersihin karpet banyak banget debunya auto bersih  kualitasnya oke buat harga vacum cleaner semurah ini ",5
Barangnya bagus gak ada yang rusak atau penyok lengkap semua packingnya rapih dan safety,5
"Barang bagus, original, sesuai, Daya hisap kenceng poll jadi gampang buat bersih2 kamar, debu2 kehisap semua. Packing juga aman sampe ke Kalimantan. Terima kasih seller ",5
Kemaren beli pas 10.10 besoknya barang udah sampe. Cepet banget padahal gratis ongkir biasanya paling cepet 2 hari baru sampe. Barang aman dan berfungsi dgn baik. Semoga awet,5
"Barang sampai cepat padahal pke Kargo, aman tanpa cacat.. daya hisap mantap, manuver alat keren jadi bisa jangkau ke kolong tempat tidur dan juga nakas.. kereeennnn ",5
"Pengiriman cepat, repon penjual baik, barang sesuai, packing aman",5
kualitas porduk baik. produk original. haarga produk baik.,5
"Maaf baru kasih penilaian, Alhamdulillah pesanan saya sudah sampai td sore, produk bagus dan berfungsi dgn baik, packing rapi. Terima kasih kak semoga selalu amanah ",5
Fitur Terbaik:ampuh sedot debu Sepadan dengan Harga:sepadan Terima kasih ... Barangnya sudah sampai dengan aman dan selamat ... Barangnya sudah dicoba ... Bagus ...,5
Langsung dicoba dgn semangat.... daan... bhgia..! Alat berfungsi dgn baik dan memuaskan. Agak berisik..tp msh wajar.. Bs bersih2 rumah lebiih cepet... semoga awettt,5
"alhamdulillah akhirnya barang sampai dengan aman selamat... barang bagus, sesuai, tidak ada minus, sudah di coba daya hisap mantap.. cuma suara nya aja agak nyaring..",4
"Fitur Terbaik:Daya Hisap Bagus Sepadan dengan Harga:sepadan Ringan, daya hisap kuat, kabel panjang jadi enak digunakan dan juga mudah untuk dibersihkan",5
Fitur Terbaik:bagus Sepadan dengan Harga:oke Bagus dan rekomen banget buat yg males nyapu eh tp ini lebih bersih daripada disapuu dan multifungsi juga,5
Fitur Terbaik:bagus Sepadan dengan Harga:worth to buy Bagus dan cepat sampai nya.. ini membantu banget kok.. murah meriah dan bagus.. mantul,5
"Supeeer kereeeeenn.. wajib punya.. ganti sapu anda pakai ini.. cantik dan keren bentuknya, murah pulak harganya, hebat kerjanya.. sukaaaaakk bangeet..",5
"Oke bgt ini bagus, suka bentuk dan warnanya. CS nya juga oke bgt bantu pandu isi garansi. Semoga awet yaa. Sukses selalu seller",5
Fitur Terbaik:belom di cek Sepadan dengan Harga:terjangkau Barang udah di terima tapi Belom di coba nanti mau di coba baru kita review,5
Fitur Terbaik:berfungsi dengan baik Sepadan dengan Harga:sesuai lah Bagus bangt daya hisap nya cepet enak bngt d pakenya suka bngt btw,5
Fitur Terbaik:bagus banget Sepadan dengan Harga:mantap Sedotan nya kuat dan bagus pengiriman cepat dan juga aman terimakasih seller Terimakasih,5
"Pengiriman cepat sekali meskipun pakai cargo. Pas sampai, barangnya aman, ga ada yg cacat, berfungsi dg baik. Semoga awet. Terimakasih",5
mantap produk original packaging lumayan akan lebih baik kalo bubblenya double mesinnya bagus cuman cepat panas,5
Fitur Terbaik:Ok Sepadan dengan Harga:ok Lumayan lah ya tapi aga nyesel jg harusnya beli yg cordless tapi yaudahlahyah. Thankyou,5
"Fitur Terbaik:Good Sepadan dengan Harga:Sesuai So far so good sih, cuman apakah memang mesinnya cepat panas ketika digunakan?",5
"Mantapp, pengiriman agak lama tapi oke lah, packing aman & rapi, kualitas original, udah dicoba berfungsi dengan baik",5
Dapet harga flash sale seneng bgt Murah tp gak murahan Mantabbb buat yang pengen pny vakum dengan hrga terjangkau Semoga awettt,5
"Barangnya sesuai gambar. Packaging aman dan pengiriman cepat. Langsung bisa dipakai, cocoj sekali untuk di apartmen..",5
Daya hisapnya ok. Suaranya lumayan kenceng dan cepet panas. Overall oke. Sangat meringankan kerjaan rumah.,5
Pengemasan lumayan lama 3harian .. Pengiriman jg lama biasa nya jtr cepat.. Respon kk nya baik . SMG awet blum d coba baru d unboxing...,4
Barang nya bagus dan pengirimannya juga lumayan cepat walau menggunakan JNE JTR.... Terima kasih deerma .....,5
Produk sesuai. Bagus. Udah dipakai. Nyedotnya kuat. Bisingnya standar ukuran vacum.,5
Walaupun lama pengobatan nya... Tp Packing tetap aman...Semoga awet dan bermanfaat .,5
"Kado nikahan bestie, semoga awet & bermanfaat ya. Packing bubble wrap super tebal aman pokoknya, thank you seller ",5
"Alat berfungsi dengan baik, sedotannya juga kuat, terimakasih yaa",5
mantap.. penyedotan debu daya hisapnya kuat kamar jadi bersih.,5
"Alhamdulilah sudah sampai dengan aman, packing rapi, full bubble wrap, proses cepat, pengiriman cepat, terimakasih ",5
"Barang cepat sampai, berfungsi dengan baik cuman cepat panas mesinnya, lumayan berat juga tapi keseluruhan baik. Terimakasih",5
Barang lengkap sesuai pesanan..dan uda dicoba berfungsi dgn baik Daya sedotnya cukup kuat Semoga awet Thankyou seller,5
"Sepadan dengan Harga:harga oke lah, sepadan dengan barangnya Daya sedot bagus, bulu kucing keangkat",5
Mantap mksih seller & mksih shopee,5
"Fitur Terbaik:Mantap SedotanYa Kuat, Berfungsi dengan baik Sepadan dengan Harga:Sesuai Harga",5
Fitur Terbaik:baik Sepadan dengan Harga:tentu Terimakasih reseller produk sesuai ekspektasi ,5
"Kualitas produk sangat baik, untuk pengiriman juga cepat sampai, penyedotannya mantap cpt bersihnya",5
Barang y sdh sampai angin ya gedeeeee banget bagus smpai kolor anak saya kesedooot,5
Kualitas produk sangat baik. Produk original. Harga produk sangat baik.,5
Fitur Terbaik:belum dicoba semua Sepadan dengan Harga:worth the price,5
"Thankyou seller, sesuai pesanan dan komplit semoga awet vacuum nya",5
Kelebihan : Produk utuh. Style keren. Daya hisap kencang. Pemasangan mudah Kekurangan : Lumayan berat dan suara agak bising,4
"Alhadulillah berfungsi dengan baik, sangat memuaskan...",5
Sedot nya mantep bangettt.. packing nya aman.. pengiriman celat banget terimakasih,5
Sangat mantap harga murah kualitas bagus bahan tebal dan lengkaps josss,5
"Fitur Terbaik:bagus Sepadan dengan Harga:worth to buy Pengiriman vacumm sampai dengan selamat, tanpa cacat dan lengkap. Nice, tpi produk terlihat berbeda dari yang ada di gambar. Perbedaan ada pada desain bagian pegangan dan tombol power. Entah ini seri lama atau cuci gudang saya ga tau. Tetapi untuk produknya sendiri yang didapatkan dengan harga 400an udah oke, mesin bekerja dengan baik, suction kuat, bahan plastiknya juga solid (awalnya skeptis bakal jelek bahan plastiknya), dan juga ada kartu garansi. Memang agak panas kalau dipake lumayan lama tapi masih aman kok. Saran untuk desainer produk: vacum ini punya desain exhaust yang mengarah kebawah, mungkin akan lebih baik jika mengarah kebelakang sehingga udara exhaust tidak meniup debu yang sedang di sedot, karena exhaust-nya juga terbilang kencang sehingga beberapa situasi menyulitkan saat menggunakan extension pendek.",5
"Terimakasihhh bagus banget produknya, cepet sampe jugaaa...",5
bagoeeees banget!!! gilak langsung kesedot tuh debu2222 mantap banget inimah ya walupun cepet panas mesinnya tp baguslahhh ini harganya sesuaiiii ah smg awet ya guys,5
"Produknya bagus, kualitasnya juga oke, bermanfaat banget utk menyedot debu biar gak beterbangan lagi kalo disapu pake sapu biasa, apalagi yg dibawah kolong tempat tidur..",5
"Belom di Buka. Tapi saya percaya produknya Pasti sesuai. Semoga Awett. Terimakasih kurir, Shopee& deerma.",5
"Barangx asli, lgsg di rakit, di pake, alhasil banyak kotoran yg terisap",5
Karna ini mau dijadikan sebagai kado jadi hanya bisa review pengiriman cepat dan aman karna bisa dilihat tidak ada penyok yg parah di kardus ,5
Fitur Terbaik:penyodot debunya bagus cakep dan sesuai dengan foto simple kecil berfungsi dengan baik Sepadan dengan Harga:sesuai dan murmer segitu,5
"Produk original, untuk pengiriman pun tidak begitu lama pas sekali sampainya karena hendak dijadikan kado, saat dicobapun sebelum diberikan berjalan dengan baik",5
"Respon seller mantap, pengiriman juga cepat sampainya, semoga barangnya bener2 bermanfaat dan berfungsi dgn baik karna ini buat kado wkwkwk",5
"Keren banget, sedotan kenceng, lantai auto bersih kayak abis dipel. Rekomended pokoknya, ibu ibu jadi dimudahkan utk urusan bebersih",5
"Fitur Terbaik:Barang di terima lengkap, tidak ada kekurangan Alat berfungsi dengan baik, semoga kedepannya awet jugaa. ",5
Barang datang dengan selamat.. Berfungsi dengan baik tidak ada kendala. Harga murah dan berkualitas. Terimakasih reseller dan shopee,5
Keren... Rumah bebas debu dan kotoran. Thank you.. mantap..,5
"Paket sampai dengan kondisi aman, barang mulus. Lengkap juga, dan nyala. Thanks deerma ",5
"Pesanan udah di trima barang bagus udah di coba ,semoga awet di gunakan nya trima kasih",5
"Barang sampai dengan aman dan lengkap, cukup efektif untuk membersihkan debu, barang sampai juga terhitung cepat",4
"Barangnya idah sampai dengan selamat,dan hasilnya sangat memuaskan diterima dengan sempurna, makasih ya ",5
"Barang original, bagus, berkualitas. Sangat puas walaupun ekspedisi lumayan lama, terima kasih",5
"Pengiriman baik. Beli tanggal 7 juli, sampai di surabaya tanggal 11 juli. Pengemasan baik. Di proses 1 hari setelah pembelian. Packing baik, dibungkus kardus dan buble wrap. Ya seperti review lainnya memang alat cepat panas. Tapi fungsi berjalan dengan baik. Kabelnya panjang. Ada kartu garansi",4
Pengemasan-pengiriman cukup cepat. Sudah dicoba dan berfungsi dg baik. Mudah2an awet.,5
"Lumayan Bagus banget, cocok buat ngekost, daya hisapnya pun lumayan kencang. Pengirimannya sangt cepat dan pengemasannya pun lumayan cukup baik",5
"Packing aman rapihhh. Harga lagi salee super happy!! Ini beli buat hadiah temen, smoga aman dipakaii. Thxx",5
"Fitur Terbaik:daya sedot lumayan, sesuai sama harganya",4
"Paket udah sampe langsung dicoba, berfungsi dg baik, makasih seller ",5
"Pengemasan nya aman dilapisin bubblewrap, pengiriman nya cepat walaupun pake kargo. Ada kartu garansi. Smg awet",5
"Fitur Terbaik:Suara & Daya Sedot Barangnya worth it banget, sesuai deskripsi & foto. Yang aku suka dia suara nya lebih smooth dibandingkan vacuum cleaner yg lain terus daya sedotnya kuat banget. Cuma dia cepet panas. Saran aku jangan pake kelamaan kasih jeda sebentar biar mesinnya ga cepet rusak.",5
Bagus banget Daya Hisapnya kuat banget tempat kotorannya bisa di cuci Thank You Deerma And Shopee,5
alhamdulillah udah di coba . bagus . daya hisap kuat . emang gampang anget mesinnya tapi masih normal kok gak langsung panas . setelah bingung cari vacuum nemu ini harga murah lumayan tapi hasil oke . memudahkan ibu2 punya 2 bocil . biar debu gak berterbangan lagi . pakek ini keset lantai .,5
"Barang bagusss...sesuai ekspektasi banget,berfungsi maximal,harga sangatt bersahabat ",5
"Fitur Terbaik:penyedot debu dengan daya hisap kuat Sepadan dengan Harga:terbaikkk Beli ini buat mama dirumah, alhamdulillah dia suka. Pengiriman pake kargo, cepat sampai jugaa. Pokoknya bagus banget. Mantaappp, maaf foto ga sesuai. Tapi barangnya sesuai dengan yang di foto",5
Cepet banget pengiriman nya dan aman seller responsive bagus banget terimakasih,5
"Produk fungsional sekali. Daya sedot nya wow. Tp sangat amat cepat panas. Saya baru coba pertama ngga smp 10 menit, panas nya di luar ekspektasi. Lalu, knapa kartu garansi nya kosongan ya, pdhl beli di official store. Syarat klaim garansi yg tertera di kartu jg sudah jelas, harus ada stamp toko.",4
"Begitu dateng udah langsung dipake. Suaranya cukup bising sih sebanding sama daya hisapnya yg luar biasa. Bulu2 kucing keangkat pake brush yang kecil, memang yg nempel banget harus 2x sedot. Petunjuk udah bahasa inggris jadi gampang belajarnya. Makasiiii",5
"Mantaap sedotannya kuat, tapi cepat panas. Pemakaian lebih dr 5mnt harus dimatikan",5
"Fitur Terbaik:vacuum Sepadan dengan Harga:sepadan Barang sesuai pesanan,lengkap dan sudah dicoba berfungsi dengan baik,stlh beberapa menit mulai panas tp tidak mengganggu bgt,suara kebisinganx masih normal. Terimakasih",5
"Hasil dari pemakaian vaccum cleaner ini. Bnyak yg tervaccum dan permukaan benda menjadi cukup bersih. Menyedot cukup kuat, dan tdk membuat mati listrik hehe. Semoga komentar saya membantu teman2 yg ingin membeli ",5
"Lengkap semua, sedotannya kenceng, ga terlalu berisik cuma cepet panas. Kalau ada yang mau beli punya saya mangga ya. Baru dua kali pakai lengkap dengan dus dan kartu garansi. Harga nego. Alasan jual : udah punya vacuum, beli krn impulsif buying ",4
"Produk okey, semoga awet Pertama pemakaian daya hisapnya lumayan kuat Ngbersihin nya jg gampang gak pake ribet",5
"tadi udah dibuka okoknya barangnya bagus banget, pengiriman lumayan cepat juga, makasih seller, semoga awett",5
"Setelah sekian lama nyari² Vacuum, akhirnya menentukan pilihan ke produk ini  Packaging rapi, aman juga, terhitung cepat untuk ukuran brg elektronik, alhamdulillah ga ada cacat dan bisa langsung dipakai dengan baik Thank u deerma",5
Fitur Terbaik:Praktis Sepadan dengan Harga:Harga sesuai dgn kualitas Senang sekali dpt harga vacum ga harus beli jutaan Lagi diskon  mamak mamak suka nih haha Praktis kerjaan mamak cepat selesai ,5
"Paket datang,langsung unboxing dan Sudah dicoba. Berfungsi dgan sangat baik. Seller gercep.. Baru pesen kemarin siang.. Hri ini siangnya jg langsung datang . Thank u semoga barang awet",5
"sumpah sedotannya mantep banget! kuat bgt cocok utk vaccum lantai, kalo sedot karpet, sampe keangkat” karpetnya sakingg kuat pengiriman aman, dikasi foam di dlm jd aman pol",5
"videonya kelamaan aku videoin nya.. intinya barangnya bagus, sampai dengan selamat sampai tujuan diterima oleh saya sendiri. barang dateng langsung unboxing dicoba bisa langsung eksekusi ke debu auto hempas good lah..",5
"Alhamdulillah... Sampai ditempat dengan selamat... Good seller, barang aman samapai ditempat.. Sedotan kuwenceng.. Ya, sesuai lah dengan harga di luar pulau... Semoga awet.. Aamiin...",5
"Barang cepat sampai ke lokasi, diterima dalam keadaan packing yang sangat rapih, kelengkapan produk sesuai dengan deskripsi, dan dapat di operasikan dengan sebagaimana mestinya tanpa ada kendala. Terimakasih",5
"Barangnya oke ga ada kendala, tapi kayanya dapet yg versi lama bukan yg list merah. Sudah di coba, bulu kucing dan rambut ikut ke angkat juga. Mudah2an awet.",5
"Daya hisapnya bagus, sangat membantu buat membersihkan debu & bulu kucing  lumayan cepet panas asal ga dibiarkan nyala terus ga terlalu mengganggu. Dengan harga sudah bagus la",5
"Maaf masih diluar kota urusan mendadak, jd lom bisa nyoba. Nant kalo udah pulang langsung gant bintangny kalo oke alatnya. Update : sudah dicoba dan berfungsi dengan baik dan tidak terlalu berisik  However respon seller dan pengiriman cepat ",5
Terimakasih produk lengkap dan pengiriman cepat. Sampai dengan aman,5
Barang oke sudah dicoba semuanya lancar. Tidak ada kendala. Thank youuu,5
"Barang bagus, berfungsi dengan baik Maaf ya gambar tidak sesuai pokoknya top banget Dan dia itu ikutan rambut kain juga bisa ter hisap Kekuatannya memang besar",5
Fitur Terbaik:bagus Sepadan dengan Harga:sesuai Alhamdulillah barangnya sudah sampai dengan selamat..semoga bisa dipakai dan juga awet amin semoga ga mengecewakan hasil vakumnya,5
